DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2024-10-03 15:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	120.00	EUR	2024-10-02 15:34:06.006
2024-10-03 19:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	105.98	EUR	2024-10-02 15:34:06.006
2024-10-03 01:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	107.20	EUR	2024-10-02 15:34:08.008
2024-10-03 05:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	129.58	EUR	2024-10-02 15:34:08.008
2024-10-03 09:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	118.11	EUR	2024-10-02 15:34:08.008
2024-10-03 13:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	109.88	EUR	2024-10-02 15:34:08.008
2024-10-03 17:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	143.57	EUR	2024-10-02 15:34:08.008
2024-10-03 21:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	94.04	EUR	2024-10-02 15:34:08.008
2024-10-03 01:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	107.20	EUR	2024-10-02 15:34:13.013
2024-10-03 05:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	129.58	EUR	2024-10-02 15:34:13.013
2024-10-03 09:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	118.11	EUR	2024-10-02 15:34:13.013
2024-10-03 13:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	109.88	EUR	2024-10-02 15:34:13.013
2024-10-03 17:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	143.57	EUR	2024-10-02 15:34:13.013
2024-10-03 21:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	94.04	EUR	2024-10-02 15:34:13.013
2024-10-03 01:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	71.74	EUR	2024-10-02 16:11:26.026
2024-10-03 05:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	98.90	EUR	2024-10-02 16:11:26.026
2024-10-03 09:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	70.58	EUR	2024-10-02 16:11:26.026
2024-10-03 13:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	70.96	EUR	2024-10-02 16:11:26.026
2024-10-03 17:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	129.02	EUR	2024-10-02 16:11:26.026
2024-10-03 21:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	87.49	EUR	2024-10-02 16:11:26.026
2024-10-04 01:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	65.95	EUR	2024-10-03 10:40:21.021
2024-10-04 05:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	119.05	EUR	2024-10-03 10:40:21.021
2024-10-04 09:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	71.91	EUR	2024-10-03 10:40:21.021
2024-10-04 13:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	86.04	EUR	2024-10-03 10:40:21.021
2024-10-04 17:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	155.09	EUR	2024-10-03 10:40:21.021
2024-10-04 21:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	87.42	EUR	2024-10-03 10:40:21.021
2024-10-03 22:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	62.10	EUR	2024-10-03 10:48:42.042
2024-10-03 23:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	62.84	EUR	2024-10-03 10:48:42.042
2024-10-04 00:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	64.50	EUR	2024-10-03 10:48:42.042
2024-10-04 01:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	71.40	EUR	2024-10-03 10:48:42.042
2024-10-04 02:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	81.60	EUR	2024-10-03 10:48:42.042
2024-10-04 03:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	124.98	EUR	2024-10-03 10:48:42.042
2024-10-04 04:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	136.10	EUR	2024-10-03 10:48:42.042
2024-10-04 05:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	137.30	EUR	2024-10-03 10:48:42.042
2024-10-04 06:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	120.63	EUR	2024-10-03 10:48:42.042
2024-10-04 07:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	122.42	EUR	2024-10-03 10:48:42.042
2024-10-04 08:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	75.20	EUR	2024-10-03 10:48:42.042
2024-10-04 09:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	96.20	EUR	2024-10-03 10:48:42.042
2024-10-04 10:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	67.59	EUR	2024-10-03 10:48:42.042
2024-10-04 11:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	65.09	EUR	2024-10-03 10:48:42.042
2024-10-04 12:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	82.20	EUR	2024-10-03 10:48:42.042
2024-10-04 13:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	100.09	EUR	2024-10-03 10:48:42.042
2024-10-04 14:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	127.53	EUR	2024-10-03 10:48:42.042
2024-10-04 15:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	134.60	EUR	2024-10-03 10:48:42.042
2024-10-04 16:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	133.17	EUR	2024-10-03 10:48:42.042
2024-10-04 17:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	132.59	EUR	2024-10-03 10:48:42.042
2024-10-04 18:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	92.57	EUR	2024-10-03 10:48:42.042
2024-10-04 19:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	87.50	EUR	2024-10-03 10:48:42.042
2024-10-04 20:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	77.59	EUR	2024-10-03 10:48:42.042
2024-10-04 21:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	77.90	EUR	2024-10-03 10:48:42.042
2024-10-04 01:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	47.75	EUR	2024-10-03 11:05:44.044
2024-10-04 05:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	84.78	EUR	2024-10-03 11:05:44.044
2024-10-03 07:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	95.05	EUR	2024-10-02 13:22:30.030
2024-10-03 11:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	67.04	EUR	2024-10-02 13:22:30.030
2024-10-03 15:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	120.83	EUR	2024-10-02 13:22:30.030
2024-10-03 19:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	102.06	EUR	2024-10-02 13:22:30.030
2024-10-02 23:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	64.37	EUR	2024-10-02 13:22:30.030
2024-10-03 03:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	63.59	EUR	2024-10-02 13:22:30.030
2024-10-03 07:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	109.39	EUR	2024-10-02 13:22:30.030
2024-10-03 11:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	89.30	EUR	2024-10-02 13:22:30.030
2024-10-03 15:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	148.71	EUR	2024-10-02 13:22:30.030
2024-10-03 19:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	104.93	EUR	2024-10-02 13:22:30.030
2024-10-02 23:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	63.86	EUR	2024-10-02 13:22:30.030
2024-10-03 01:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	61.17	EUR	2024-10-02 13:22:31.031
2024-10-03 05:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	136.02	EUR	2024-10-02 13:22:31.031
2024-10-03 09:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	12.74	EUR	2024-10-02 13:22:31.031
2024-10-03 13:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	93.74	EUR	2024-10-02 13:22:31.031
2024-10-03 17:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	164.80	EUR	2024-10-02 13:22:31.031
2024-10-03 21:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	81.68	EUR	2024-10-02 13:22:31.031
2024-10-03 03:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	63.09	EUR	2024-10-02 13:22:31.031
2024-10-03 07:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	104.50	EUR	2024-10-02 13:22:31.031
2024-10-03 11:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	81.26	EUR	2024-10-02 13:22:31.031
2024-10-03 15:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	138.00	EUR	2024-10-02 13:22:31.031
2024-10-03 19:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	103.62	EUR	2024-10-02 13:22:31.031
2024-10-02 23:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	97.79	EUR	2024-10-02 13:35:59.059
2024-10-03 03:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	95.90	EUR	2024-10-02 13:35:59.059
2024-10-03 07:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	140.23	EUR	2024-10-02 13:35:59.059
2024-10-03 11:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	92.00	EUR	2024-10-02 13:35:59.059
2024-10-03 15:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	103.22	EUR	2024-10-02 13:35:59.059
2024-10-03 19:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	110.38	EUR	2024-10-02 13:35:59.059
2024-10-02 23:00:00.000	PT60M	10YMK-MEPSO----8	BZN	MK BZN	MK	89.64	EUR	2024-10-02 13:38:16.016
2024-10-03 03:00:00.000	PT60M	10YMK-MEPSO----8	BZN	MK BZN	MK	85.00	EUR	2024-10-02 13:38:16.016
2024-10-03 07:00:00.000	PT60M	10YMK-MEPSO----8	BZN	MK BZN	MK	85.59	EUR	2024-10-02 13:38:16.016
2024-10-03 11:00:00.000	PT60M	10YMK-MEPSO----8	BZN	MK BZN	MK	41.10	EUR	2024-10-02 13:38:16.016
2024-10-03 15:00:00.000	PT60M	10YMK-MEPSO----8	BZN	MK BZN	MK	123.31	EUR	2024-10-02 13:38:16.016
2024-10-03 19:00:00.000	PT60M	10YMK-MEPSO----8	BZN	MK BZN	MK	104.41	EUR	2024-10-02 13:38:16.016
2024-10-02 23:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	1750.00	EUR	2024-10-02 15:34:04.004
2024-10-02 23:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	108.42	EUR	2024-10-02 15:34:04.004
2024-10-03 01:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	107.20	EUR	2024-10-02 15:34:04.004
2024-10-03 05:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	129.58	EUR	2024-10-02 15:34:04.004
2024-10-03 09:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	118.11	EUR	2024-10-02 15:34:04.004
2024-10-03 13:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	109.88	EUR	2024-10-02 15:34:04.004
2024-10-03 17:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	143.57	EUR	2024-10-02 15:34:04.004
2024-10-03 21:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	94.04	EUR	2024-10-02 15:34:04.004
2024-10-03 01:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	107.20	EUR	2024-10-02 15:34:05.005
2024-10-03 05:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	129.58	EUR	2024-10-02 15:34:05.005
2024-10-03 09:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	118.11	EUR	2024-10-02 15:34:05.005
2024-10-03 13:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	119.12	EUR	2024-10-02 15:34:05.005
2024-10-03 17:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	143.57	EUR	2024-10-02 15:34:05.005
2024-10-03 21:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	94.04	EUR	2024-10-02 15:34:05.005
2024-10-03 01:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	107.20	EUR	2024-10-02 15:34:05.005
2024-10-03 05:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	129.58	EUR	2024-10-02 15:34:05.005
2024-10-03 09:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	118.11	EUR	2024-10-02 15:34:05.005
2024-10-03 13:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	109.88	EUR	2024-10-02 15:34:05.005
2024-10-03 17:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	143.57	EUR	2024-10-02 15:34:05.005
2024-10-03 21:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	94.04	EUR	2024-10-02 15:34:05.005
2024-10-03 03:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	1750.00	EUR	2024-10-02 15:34:05.005
2024-10-03 07:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	1750.00	EUR	2024-10-02 15:34:05.005
2024-10-03 11:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	1750.00	EUR	2024-10-02 15:34:05.005
2024-10-03 15:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	1750.00	EUR	2024-10-02 15:34:05.005
2024-10-03 19:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	1750.00	EUR	2024-10-02 15:34:05.005
2024-10-03 01:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	107.20	EUR	2024-10-02 15:34:05.005
2024-10-03 05:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	129.58	EUR	2024-10-02 15:34:05.005
2024-10-03 09:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	118.11	EUR	2024-10-02 15:34:05.005
2024-10-03 13:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	119.12	EUR	2024-10-02 15:34:05.005
2024-10-03 17:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	143.57	EUR	2024-10-02 15:34:05.005
2024-10-04 09:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	51.27	EUR	2024-10-03 11:05:44.044
2024-10-04 13:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	50.01	EUR	2024-10-03 11:05:44.044
2024-10-04 17:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	67.78	EUR	2024-10-03 11:05:44.044
2024-10-04 21:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	50.86	EUR	2024-10-03 11:05:44.044
2024-10-04 01:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	60.06	EUR	2024-10-03 11:18:14.014
2024-10-04 05:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	119.90	EUR	2024-10-03 11:18:14.014
2024-10-04 09:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	84.97	EUR	2024-10-03 11:18:14.014
2024-10-04 13:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	91.52	EUR	2024-10-03 11:18:14.014
2024-10-04 17:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	154.91	EUR	2024-10-03 11:18:14.014
2024-10-04 21:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	89.89	EUR	2024-10-03 11:18:14.014
2024-10-03 22:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	-0.69	EUR	2024-10-03 11:21:35.035
2024-10-03 23:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	35.06	EUR	2024-10-03 11:21:35.035
2024-10-04 00:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	44.82	EUR	2024-10-03 11:21:36.036
2024-10-04 01:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	74.92	EUR	2024-10-03 11:21:36.036
2024-10-04 02:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	94.99	EUR	2024-10-03 11:21:36.036
2024-10-04 03:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	163.95	EUR	2024-10-03 11:21:36.036
2024-10-04 04:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	162.47	EUR	2024-10-03 11:21:36.036
2024-10-04 05:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	150.00	EUR	2024-10-03 11:21:36.036
2024-10-04 06:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	134.84	EUR	2024-10-03 11:21:36.036
2024-10-04 07:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	118.56	EUR	2024-10-03 11:21:36.036
2024-10-04 08:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	89.06	EUR	2024-10-03 11:21:36.036
2024-10-04 09:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	29.98	EUR	2024-10-03 11:21:36.036
2024-10-04 10:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	30.07	EUR	2024-10-03 11:21:36.036
2024-10-04 11:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	27.62	EUR	2024-10-03 11:21:36.036
2024-10-04 12:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	80.00	EUR	2024-10-03 11:21:36.036
2024-10-04 13:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	80.69	EUR	2024-10-03 11:21:36.036
2024-10-04 14:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	111.70	EUR	2024-10-03 11:21:36.036
2024-10-04 15:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	133.00	EUR	2024-10-03 11:21:36.036
2024-10-04 16:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	135.72	EUR	2024-10-03 11:21:36.036
2024-10-04 17:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	107.99	EUR	2024-10-03 11:21:36.036
2024-10-04 18:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	40.10	EUR	2024-10-03 11:21:36.036
2024-10-04 19:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	28.93	EUR	2024-10-03 11:21:36.036
2024-10-04 20:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	50.04	EUR	2024-10-03 11:21:36.036
2024-10-04 21:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	28.15	EUR	2024-10-03 11:21:36.036
2024-10-04 00:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	130.00	UAH	2024-10-03 12:02:36.036
2024-10-04 04:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	4680.00	UAH	2024-10-03 12:02:36.036
2024-10-04 08:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	1832.00	UAH	2024-10-03 12:02:36.036
2024-10-04 12:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	3000.00	UAH	2024-10-03 12:02:36.036
2024-10-04 16:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	8100.00	UAH	2024-10-03 12:02:36.036
2024-10-04 20:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	1390.00	UAH	2024-10-03 12:02:36.036
2024-10-04 01:00:00.000	PT60M	10YMK-MEPSO----8	BZN	MK BZN	MK	71.80	EUR	2024-10-03 12:35:21.021
2024-10-04 05:00:00.000	PT60M	10YMK-MEPSO----8	BZN	MK BZN	MK	123.77	EUR	2024-10-03 12:35:21.021
2024-10-04 09:00:00.000	PT60M	10YMK-MEPSO----8	BZN	MK BZN	MK	60.00	EUR	2024-10-03 12:35:21.021
2024-10-04 13:00:00.000	PT60M	10YMK-MEPSO----8	BZN	MK BZN	MK	87.15	EUR	2024-10-03 12:35:21.021
2024-10-04 17:00:00.000	PT60M	10YMK-MEPSO----8	BZN	MK BZN	MK	155.55	EUR	2024-10-03 12:35:21.021
2024-10-04 21:00:00.000	PT60M	10YMK-MEPSO----8	BZN	MK BZN	MK	97.76	EUR	2024-10-03 12:35:21.021
2024-10-04 01:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	94.80	EUR	2024-10-03 12:51:39.039
2024-10-04 05:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	127.79	EUR	2024-10-03 12:51:39.039
2024-10-04 09:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	76.39	EUR	2024-10-03 12:51:39.039
2024-10-04 13:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	49.10	EUR	2024-10-03 12:51:39.039
2024-10-04 17:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	137.24	EUR	2024-10-03 12:51:39.039
2024-10-04 21:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	115.00	EUR	2024-10-03 12:51:39.039
2024-10-04 01:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	94.80	EUR	2024-10-03 12:54:15.015
2024-10-04 05:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	127.79	EUR	2024-10-03 12:54:15.015
2024-10-04 09:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	76.39	EUR	2024-10-03 12:54:15.015
2024-10-04 13:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	49.10	EUR	2024-10-03 12:54:15.015
2024-10-04 17:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	137.24	EUR	2024-10-03 12:54:15.015
2024-10-04 21:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	115.00	EUR	2024-10-03 12:54:15.015
2024-10-04 01:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	72.05	EUR	2024-10-03 13:02:15.015
2024-10-04 05:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	151.29	EUR	2024-10-03 13:02:15.015
2024-10-04 09:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	102.84	EUR	2024-10-03 13:02:15.015
2024-10-04 13:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	107.01	EUR	2024-10-03 13:02:15.015
2024-10-04 17:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	159.49	EUR	2024-10-03 13:02:15.015
2024-10-04 21:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	90.00	EUR	2024-10-03 13:02:15.015
2024-10-03 23:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	72.53	EUR	2024-10-03 13:02:15.015
2024-10-04 03:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	77.10	EUR	2024-10-03 13:02:15.015
2024-10-04 07:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	130.91	EUR	2024-10-03 13:02:15.015
2024-10-04 11:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	73.66	EUR	2024-10-03 13:02:15.015
2024-10-04 10:00:00.000	PT60M	10YNL----------L	BZN	NL BZN	NL	74.13	EUR	2024-10-03 13:20:35.035
2024-10-04 14:00:00.000	PT60M	10YNL----------L	BZN	NL BZN	NL	85.67	EUR	2024-10-03 13:20:35.035
2024-10-04 18:00:00.000	PT60M	10YNL----------L	BZN	NL BZN	NL	123.70	EUR	2024-10-03 13:20:35.035
2024-10-04 00:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	72.27	EUR	2024-10-03 13:20:35.035
2024-10-04 04:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	103.00	EUR	2024-10-03 13:20:35.035
2024-10-04 08:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	105.34	EUR	2024-10-03 13:20:35.035
2024-10-04 12:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	77.56	EUR	2024-10-03 13:20:35.035
2024-10-04 16:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	142.46	EUR	2024-10-03 13:20:35.035
2024-10-04 20:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	99.90	EUR	2024-10-03 13:20:35.035
2024-10-04 02:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	72.33	EUR	2024-10-03 13:20:35.035
